"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Latvia","LVA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7841666666667","31.6825","14.7941666666667","11.7108333333333","5.89666666666667","5.32666666666667","5.03666666666667","4.3825","5.24","3.23416666666667","3.02166666666667","3.2675","2.78083333333333","3.5325","6.0625","6.33916666666667","8.04333333333333","1.865","0.508333333333333","0.3675","0.128333333333333","","",
"Macao SAR, China","MAC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","3.91666666666667","3.5","3.5","4.5625","7.04166666666667","7.125","5.875","3.5","2.75","4.20833333333333","5.93358333333333","5.229825","6.219875","7.00319166666667","5.29938333333333","5.33351666666667","2.587","0.631057618394863","0.322883333333333","0.08","1.57901281062647","2.84714031830121","2.8511448355833","1.0990184945999","0.0285460509504367","0.0175646048257513","0.0526984334519327","0.0628071923917909","0.0445908630339257","0.0504266694869003","",
"St. Martin (French part)","MAF","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","4.5","4.5","4.875","6","6.375","6.5","6.5","8","8.5","8.5","8.5","8.5","8.5","8.5","","","","","","","7.26083333333333","6.3875","5.15833333333333","5.03833333333333","4.54416666666667","3.77916666666667","3.605","3.52333333333333","3.66666666666667","3.66916666666667","3.91416666666667","3.80916666666667","3.69416666666667","3.75666666666667","3.83416666666667","3.91416666666667","3.8925","",
"Monaco","MCO","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.425","23.4666666666667","21.675","27.5416666666667","24.8666666666667","20.9333333333333","14.2","12.5508333333333","15.115","13.215","11.88","15.01","17.9341666666667","14.9425","7.66916666666667","7.57286680104379","7.63194796606406","7.22833333333333","5.71666666666667","",
"Madagascar","MDG","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.75","20.5","20.5","20.5","19.5","19.5","18.5","19","14.38","8","15.33","15","12","12","11.5","15.19","18.75","22.3","16.5","11.5","11.5","10.5","10.65","10.5","10.75","12.4","",
"Maldives","MDV","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","6","6","6","6","8","9","9","9.09166666658333","","","","","","","","","","","6.8","6.8","6.8","6.92708333333333","6.875","6.96875","7.5","7.5","6.5","6.5","6.5","6.5","6.5","6.5","4.049425","4.17332354550381","3.73076400533636","3.80652972248036","4.13888929175962","",
"Middle East & North Africa (all income levels)","MEA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","9.94","10.0666666666667","10.9716666666667","15.5691666666667","22.4158333333333","28.1016666666667","41.0525","59.9075","51.3566666666667","57.7441666666667","78.4333333333333","94.9591666666666","55.2241666666667","33.3716666666667","30.4041666666667","17.965","15.8816666666667","16.6858333333333","15.0291666666667","39.8225","26.4041666666667","16.3633333333333","15.4541666666667","11.6016666666667","8.25666666666667","6.23416666666667","3.7575","3.08583333333333","2.695","3.45666666666667","3.29666666666667","3.205","3.0425","2.01083333333333","1.2125","0.955833333333333","1.08166666666667","1.33166666666667","0.839999999999999","",
"Marshall Islands","MHL","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.558333333333","24.0708333333333","12.75","11.6416666666667","11.6833333333333","11.3958333333333","11.18","9.97333333333333","9.56","7.97166666666667","6.54166666666667","5.225","4.65833333333333","4.875","5.89166666666667","7.04584683639284","7.06666666666667","5.91111173894168","5.08918527690409","4.41845864899974","3.69861023923082","",
"Mali","MLI","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","3","3","3","5.75","5.75","5.875","6","6","6","6","6.1875","6.25","7.75","7.5","7.25","7.25","6.08333333333333","5.25","5.25","6.41666666666667","7","7","7.75","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","",
"Malta","MLT","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","4.95833333333333","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5625","4.64416666666667","4.66","4.85916666666667","4.84169902639076","4.2960131163948","3.43784611420563","2.62833333333333","2.71333333333333","3.03333333333333","","","","","","","","","",
"Myanmar","MMR","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","0.75","0.875","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","5.875","9","9","9","9","9.75","12.5","12.5","12.5","11","9.75","9.5","9.5","9.5","9.5","9.5","11.375","12","12","12","12","11.3333333333333","8","8","8","",
"Middle East & North Africa (developing only)","MNA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86520833333333","4.84375","5.0590625","5.08","3.82231666666667","3.81166666666667","3.699525","3.13214166666667","3.26258333333333","2.91170833333334","2.13936666666667","",
"Mongolia","MNG","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","300","300","300","300","300","400","362.5","280.2","115.71","74.62","44.75","36.37","33.3058333333333","23.42","16.8","14.3","13.22","14.02","14.15","13","13.01","13.46","11.3916666666667","13.2821191815202","11.8589785765078","10.474210650715","11.2737826937568","12.0456860948995","12.3149561238522","",
"Northern Mariana Islands","MNP","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3816666666667","38.8383333333333","18.1416666666667","25.4325","8.22333333333333","7.86","9.695","15.0112777777778","17.988125","12.1491666666667","9.90495342624887","7.80157572698962","10.3690113573382","11.850537092014","10.9847672018614","9.5229959824395","9.68444213399616","12.9827651515152","11.4324745961984","8.79509633298215","8.57801807367278","",
"Mauritania","MRT","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","5.5","5.5","5.5","5.5","5.5","7.16666666666667","6.58333333333333","6","6","5","5","5","7.51666666666667","8.625","9","9","9","9","9","9","9.41666666666667","8","8","8","8","8","8","8","8","8","8","8","5.81","","","",
"Mauritius","MUS","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","9.25","11.145833333","12.0625","10.291666666","9.458333333","9.5","9.375","10","11.0625","12.5625","12.3125","10.065","8.39583333333333","11.0425","12.2291666666667","10.7708333333333","9.08333333333333","9.28166666666667","10.9166666666667","9.61416666666666","9.78166666666667","9.875","9.525","8.14583333333333","7.25","9.55","11.7708333333333","10.1083333333333","8.44583333333333","8.35","7.10833333333333","6.23333333333333","6.8125","6.78416666666667","",
"Malawi","MWI","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","7.91666666666667","9.75","9.75","9.91666666666667","11.75","12.5","12.75","14.25","13.5","12.75","12.1041666666667","12.5","16.5","21.75","25","37.2708333333333","26.3333333333333","10.2083333333333","19.0625","33.2083333333333","33.25","34.9583333333333","28.0833333333333","25.125","13.7291666666667","10.9166666666667","11","5.97388888888889","3.5","3.5","3.60416666666667","4.11284722222222","11.0761237373737","18.4097222222222","13.1745580808081","",
"Malaysia","MYS","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","5.08333333333333","5.5","5.5","5.5","5.5","5","5.41666666666667","6.375","5.70833333333333","5.5","5.20833333333333","5.04166666666667","5.5","6.22916666666667","9.6775","9.75","8.02083333333333","9.5","8.8125","7.08333333333333","3","3.29166666666667","4.56166666666667","5.72083333333333","7.11083333333333","7.935","7.02583333333333","4.8925","5.93333333333333","7.085","7.77666666666667","8.51333333333333","4.12416666666667","3.3625","3.37416666666667","3.205","3.06666666666667","3","3.00166666666667","3.14916666666667","3.16583333333333","3.12583333333333","2.08166666666667","2.5025","2.91083333333333","2.98083333333333","2.97","3.04810778727445","",
"North America","NAC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7741666666667","11.3616666666667","9.61166666666667","9.18083333333333","10.8433333333333","12.56","12.7008333333333","12.94","10.8158333333333","7.39","6.79416666666667","7.80916666666667","8.755","6.35166666666667","6.24","6.29833333333333","7.54666666666667","8.38416666666667","6.24166666666667","4.99666666666667","4.2825","4.20875","3.9775","4.24833333333333","",
"New Caledonia","NCL","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","3","3","3","5.75","5.75","5.875","6","6","6","6","6.1875","6.25","7.75","7.5","7.25","7.25","6.08333333333333","5.25","5.25","6.41666666666667","7","7","7.75","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","",
"Nigeria","NGA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","3","3","3.041666666","3","3","3","2.666666666","2.833333333","4.145833333","4.469166666","5.266666666","5.715833333","7.599999999","7.411666666","8.254166666","9.11666666583333","9.235","13.0875","12.95","14.675","19.7833333333333","14.9166666666667","18.0416666666667","23.2416666666667","13.0916666666667","13.5308333333333","13.0591666666667","7.16916666666667","10.1083333333333","12.8108333333333","11.6908333333333","15.2558333333333","16.67","14.2175","13.6983396127821","10.5325","9.7425","10.2883333333333","11.9708333333333","13.2966666666667","6.52083333333333","5.69916666666667","8.4075","7.945","9.33916666666667","",
"Nicaragua","NIC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107379.12","1585.895","9.5","11.625","12.0108333333333","11.61","11.6958333333333","11.1466666666667","12.345","12.4066666666667","10.7680166666667","11.8283333333333","10.7982988572193","11.5594916576681","7.78905065834981","5.55170709730049","4.71597047096443","4.02968832420311","4.86527738443551","6.07520245919856","6.57258715229673","6.00800969756185","2.99132829223272","1.84691917709322","0.995837711057706","1.01051054660565","1.0477467465547","",
"Netherlands","NLD","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","5.039999999","5.539999999","5.959999999","6.056666666","5.879166666","4.024999999","4.099999999","4.099999999","3.92916666666667","3.55416666666667","3.475","3.49166666666667","3.3125","3.18333333333333","3.20416666666667","3.1125","4.7","4.39583333333333","3.54166666666667","3.175","3.10416666666667","2.74166666666667","2.8875","3.10416666666667","2.76666666666667","2.4875","2.30916666666667","2.34083333333333","2.9822","3.8892","4.37083333333333","2.59751666666667","2.347175","2.60671666666667","2.73704166666667","","","",
"High income: nonOECD","NOC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","5.099999999","5","5.099999999","5.099999999","5.299999999","5.299999999","10.06","10.97","12.03","11.49","9.63","9.68","9.6","10.69","5.51","5.21","4.95","4.15","3.63","7.24","5.38","6.73","6.43","6.46","2.12","1.48","1.83","2.83","4.85923624038696","5.49812321072228","2.28","","","","","","",
"Nepal","NPL","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","13.625","14.5833333333333","12.1666666666667","12","12","12","12","12.2916666666667","12.5","12.5","12.5","12.5","12.5","12.5","12.5","11.9166666666667","","","","8.75","","9.625","9.79166666666667","8.91666666666667","7.3125","5.95833333333333","4.75","3.625","3","2.64583333333333","2.25","2.25","2.25","2.39583333333333","2.5","3.625","","","","","",
"New Zealand","NZL","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","11","10.791666666","9.75","10.458333333","14.708333333","16.32083333325","","13.41","10.92","11.65","8.925","6.58333333333333","6.24166666666666","6.375","8.491325","8.48875","7.26129166666667","6.777225","4.558275","6.35969166666667","5.34950833333333","5.33236666666667","5.097925","5.77011666666667","6.68273333333333","6.91511666666667","7.78399166666667","7.55144166666667","4.0398","4.5832508089838","4.2720558486975","4.10811230061373","3.82701647135181","4.01166666666667","",
"High income: OECD","OEC","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","9.028","9.042","8.332","7.476","7.57","8.659","8.315","7.055","6.289","4.166","4.335","6.532","6.852","7.297","8.459","8.123","7.625","4.498","2.89","2.372","2.318","3.3","4.001","4.14","4.48","4.141","3.366","2.799","2.624","2.386","2.017","",
"Other small states","OSS","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63416666666667","2.59583333333333","4.17416666666667","5.30833333333333","6.91833333333333","8.68083333333333","8.145","8.22583333333333","7.97916666666667","7.17166666666667","7.265","",
"Panama","PAN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5025","6.5925","7.54","8.493","8.4","7.7275","5.6725","5.8975","6.1125","7.175","7.1975","7.03166666666667","6.7625","6.92166666666667","7.06916666666667","6.82833333333333","4.965","3.97583333333333","2.23416666666667","2.695","3.83083333333333","4.75666666666667","3.53106436583266","3.48893459661483","3.04333333333333","2.31916666666666","2.14333333333333","2.11625","2.15916666666667","",
"Peru","PER","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161.784025731452","1135.59454168681","2439.56278715509","170.544317815612","59.6502559605338","15.4583333333333","9.9","9.63333333333333","10.2","10.3466666666667","10.8983333333333","11.8041666666667","9.795","7.5475","3.53967585663265","3.12114534999368","2.41765449633479","2.58948053734102","3.20538916666667","3.22979583333333","3.50643370558908","2.82828916666667","1.54321841666667","2.328","2.45663333333333","2.32486666666667","2.31219166666667","",
"Philippines","PHL","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","8.5","8.5","8.5","8.66666666666667","12.25","13.717","13.74225","13.5813333333333","21.1720833333333","18.9140833333333","11.2529166666667","8.2015","11.3154166666667","14.1263333333333","19.53775","18.8015","14.2745","9.60575","10.5390833333333","8.39191666666667","9.68341666666667","10.1938333333333","12.1063333333333","8.167","8.30508333333333","8.74416666666667","4.608","5.22066666666667","6.1775","5.556","5.29416666666667","3.696","4.4895","2.741","3.21966666666666","3.38791666666667","3.15591666666667","1.66183333333334","1.22883333333333","",
"Palau","PLW","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","6.899999999","10","8","9.541666666","8.129166666","9.48749999991667","11.4875","9.6","9.275","8.225","8.66666666666667","9.0625","7.85416666666667","5.0325","5.08666666666667","7.295","7.13083333333333","4.12916666666667","8.36333333333333","8.12666666666667","8.45833333333333","5.46333333333333","3.18416666666667","4.375","1.725","0.854166666666667","0.979166666666667","1.06083333333333","1.31366102093311","2.32333333333333","1.38333333333333","0.920000000000001","0.485833333333333","0.33","0.331666666666667","",
"Poland","POL","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.875695590436","102.864873162682","58.4272479564033","41.2267029972752","37.1313351498638","33.4","26.7833333333333","20.0166666666667","19.1911857509268","18.2196728234626","11.2225","14.1725","11.7958333333333","6.205","3.70867694926854","3.75208115256965","2.78960012749164","2.20022256180306","","","","","","","","","",
"Puerto Rico","PRI","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. Rep.","PRK","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","9.5","12.5416666666667","17.6666666666667","19","19","19.25","21","26.0833333333333","28","25.0833333333333","17.125","14.4583333333333","13.2083333333333","13","13.9916666666667","14.8","14.5916666666667","11.0583333333333","8.36666666666667","8.38333333333333","6.31666666666666","4.55833333333333","3.36666666666667","2.4","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9166666666667","22.5291666666667","20.1475","22.0991666666667","23.1183333333333","21.155","17.155","12.9991666666667","16.2141666666667","19.7491666666667","15.7208333333333","16.2241666666667","22.8608333333333","15.8308333333333","5.10833333333333","1.66166666666667","6.72","5.0025","3.0775","1.45583333333333","1.2125","4.025","3.91583333333333","4.24","4.30666666666667","",
"Pacific island small states","PSS","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","4.75","4.075","4.84166666666667","6.1875","6.5","6.625","6.5625","6.5","","","","","3.2","3.185","4.23166666666667","4.425","2.965","4.23666666666667","2.89854191794078","1.74783798612941","1.66721005660568","1.41783879619888","1.35182760396337","",
"Romania","ROU","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","44.725","37.26","55.8333333333333","37.275","45.8666666666667","33.1083333333333","26.8666666666667","19.2333333333333","11.0241666666667","11.5383333333333","6.415","4.76833333333333","6.7","9.51333333333333","11.9866666666667","7.31333333333333","6.2975","5.505","4.55083333333333","3.02","",
"Russian Federation","RUS","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.958333333333","55.05","16.7666666666667","17.05","13.6833333333333","6.50833333333333","4.85","4.95","4.475","3.79166666666667","3.99166666666667","4.075","5.14166666666667","5.75833333333333","8.58333333333333","6.00833333333333","4.44166666666667","5.53333333333333","5.59166666666667","6.04083333333333","",
"Rwanda","RWA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","2","2.708333333","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.25","6.3125","6.875","8.75","7.72916666666667","5","","","11.13","8.244","7.759","8.748","10.11","10.18","9.02","9.43","9.388","8.01","8.29","6.77","6.72","","7.1","","","","","",
"South Asia","SAS","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","3","3","3","5.75","5.75","5.875","6","6","6","6","6.1875","6.25","7.75","7.5","7.25","7.25","6.08333333333333","5.25","5.25","6.41666666666667","7","7","7.75","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","",
"Singapore","SGP","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","4.064166666","4.748333333","6.200833333","9.368333333","10.71","7.214999999","6.31416666666667","6.975","4.99333333333333","3.91083333333333","2.88583333333333","2.7375","3.2125","4.67166666666667","4.63","2.86916666666667","2.30083333333333","3.00166666666667","3.50416666666667","3.41","3.47166666666667","4.60416666666667","1.68333333333333","1.71166666666667","1.52","0.869166666666667","0.5025","0.403333333333333","0.440833333333333","0.57","0.529166666666667","0.419166666666667","0.2925","0.205833333333333","0.168333333333333","0.135833333333333","0.14","0.144166666666667","",
"Solomon Islands","SLB","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","6.22916666666667","6.91666666666667","8.375","8","8.72916666666667","10.5","10.6666666666667","10.2333333333333","10.4583333333333","10.5","12","11.9166666666667","9.54166666666667","9","8.20833333333333","7.02083333333333","2.49523154785688","3.33223505116591","3.53641198167754","3.00839448855696","1.13075437636318","0.884795160449174","1.03318684699385","1.09873773185467","0.755536737883839","0.689295653579751","0.678124646195072","0.95","4.14666666666667","3.28814923101627","1.9998150620064","0.859194173505447","0.291608985612359","0.24593123242716","",
"Sierra Leone","SLE","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","7","7","7.25","9.166666666","10","10","11","12","11.3333333333333","14.1666666666667","12.6666666666667","16.3333333333333","20","40.5","47.8","54.6666666666667","27","11.6333333333333","7.02916666666667","13.955","9.905","7.12333333333333","9.50166666666667","9.245","7.765","9.39583333333333","9.67","11.1683333333333","11.7975","11.14","10.7875","10.5925","9.7225","9.46666666666667","10.3113888888889","10.39","8.90916666666667","6.60590277777778","",
"El Salvador","SLV","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","7.6","10","9","7.5","7.35","6.175","4.65","3.7","2.45","2.625","2.875","2.675","1.6375","1.4375","1.35","2.1275","2.6275","2.2275","0.9625","0.7075","1.0825","","","","",
"Somalia","SOM","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.05","16.1547639665645","3.34695875729709","78.7","4.1","2.62124319280401","2.74187101911221","3.59991587566506","3.71157485213873","5.06","4.08","7.32","5.06","11.33","9.76","10.57","7.92","6.81","",
"Sub-Saharan Africa (developing only)","SSA","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","35","35","35","35","35","31","36.75","38.2916666666667","27","21","15","15","9.49","11.49","12.1441666666667","10.75","12.75","12.75","11.9208333333333","11.115","12.3575","12.89","9.38","3.38333333333333","",
"Suriname","SUR","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","4.5","4.75","7.45","21","17.825","17.25","16","15.6","15.475","11.8583333333333","9","8.275","8.34166666666667","7.26666666666667","6.625","6.41666666666667","6.34166666666667","6.375","6.16643465068186","6.38880225596049","6.79166666666667","7.09166666666667","7.35","",
"Slovak Republic","SVK","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.02","9.31666666666666","9.005","9.29666666666667","13.4358333333333","16.25","14.3708333333333","8.45","6.45916666666667","6.64833333333333","5.32583333333333","4.13583333333333","2.44","3.57416666666667","3.7225","3.759090909","","","","","","","",
"Slovenia","SVN","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","682.53","153.015","33.0391666666667","28.1033333333333","15.38","15.0841666666667","13.1883333333333","10.5383333333333","7.23833333333333","10.0475","9.80916666666667","8.24","5.95","3.81666666666667","3.175","2.8","3.5975","4.05166666666667","1.404444444","","","","","","",
"Sweden","SWE","Deposit interest rate (%)","FR.INR.DPST","","","4.25","4.75","5.75","6.25","6.75","6.5","5.5","7.5","7.5","5.5","5.5","5.5","7.5","6.5","8.5","8.5","7","9.5","11.25","11.75","11.25","9.75","10.75","12","9","8.75","9.5","9.16","9.93","7.96","7.8","5.1","4.91","6.16","2.47","2.5","1.91","1.65","2.15","2.1","2.26","1.51","1","0.789","","","","","","","","","","",
